Superlattice vectors (celldm1_l units):
P -5.23342425458 -13.47479974378 6.80188965000
P -3.70758029940 -11.78973651977 6.80188965000
P -5.50313624684 -10.09777678342 5.59811035000
P -3.76767916724 -11.03724770795 5.59811035000
P -5.59988076581 -8.88645333025 6.80188965000
P -4.07403681063 -7.20139010623 6.80188965000
P -5.86959275808 -5.50943036989 5.59811035000
P -4.13413567847 -6.44890129442 5.59811035000
Number of points in layer 2: 580

Total number of atoms: 1156
